Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,"Top/Jungle main, looking for someone who is serious about climbing, and someone who can and will play alot not quitting after 1 loss. i am looking to get better, learn, and build synergy with someone",0.9453125212677888
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,plat 3 adc main looking for support main to duo with,0.7653327810023518
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,trying to do the impossible and climb to plat in a few short weeks lol. I have the time so why not.,0.934041791645606
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,Support main LF adc to duo with in ranked,0.7185802260439437
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,LF duo partner to hit gold with before the end of the season. Mostly play tanky supports such as leona and braum,0.8717810544437004
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,Im a Support main Silver2 atm looking for a duo to get plat by end of season,0.8862484027097939
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,support main just looking to have fun and chill unranked,0.9275611684242245
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,Looking for a sup main who is a chill bro and has a decent sense of humor and doesn't mind playing on stream with me,0.9168912582029614
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,’m looking for some chill people to play Unranked with,0.9095384951401344
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,silver 2 supp main LF adc to duo to gold with,0.669162271900155
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,Looking for Fun People,0.8585230802802774
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",0.8935885390440763
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,"Hey all, I’m looking for someone to carry games with, willing to learn together and chill (as in not flamy, we gonna tryhard nonetheless).",0.9269181935167091
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,"I’m not competitive, nor do I ever want to be competitive. I want to have fun in the game.",0.9346957718179674
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,I'm looking for competitive and friendly people that will want to improve and still have a fun time while we duo,0.9580066778809435
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,Silver support main would prefer top/jungle/mid duo. No rude people please.,0.8531168384766924
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,". im adc top main so any other roles would be good, please be serious about winning im trying to climb",0.920467621026014
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,I am a Bard player who is looking for a duo to diamond,0.8796833157279592
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,"I dont care what rank you are, as long as you play support",0.9203257975160052
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,"Looking for a support to duo with,will mainly be playing ranked. dont take things super serious,but would still like to win and if not learn from the game",0.9590043155266451
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,Just trying to have don’t care if good or bad just some fun people to play with,0.9534091235893626
Heyo I'm looking for someone to duo with that wants to have fun and win all we play / wants to rank up obviously ^^!,"Looking for someone chill to play ranked with. Don't want any toxic people, just someone who can play their role, have fun, and wants to improve as well as rank up",0.9547706887650975
Looking for a support to help me carry. 2v5 expected.,Looking for chill norms/arams/blitz,0.5836443606263393
Looking for a support to help me carry. 2v5 expected.,Dia looking for high dia master,0.6326233115236412
Looking for a support to help me carry. 2v5 expected.,Aussie on NA looking for friends,0.723972725405179
Looking for a support to help me carry. 2v5 expected.,Looking to learn and have fun,0.8727658161773628
Looking for a support to help me carry. 2v5 expected.,Looking for chill nrorms,0.7659481093837367
Looking for a support to help me carry. 2v5 expected.,Under lvl 15 looking for people to partner with,0.8589906196587773
Looking for a support to help me carry. 2v5 expected.,Silver 4 looking for duo,0.6761661077651235
Looking for a support to help me carry. 2v5 expected.,Support/Mid D5 loooking for adc,0.5724736374929684
Looking for a support to help me carry. 2v5 expected.,Looking for friends,0.8093108171748852
Looking for a support to help me carry. 2v5 expected.,LF friends to learn/play from,0.7548384841685913
Looking for a support to help me carry. 2v5 expected.,Support main lf duo unranked,0.496296235314647
Looking for a support to help me carry. 2v5 expected.,Furry improving on league,0.6449246922284549
Looking for a support to help me carry. 2v5 expected.,Crappy support/mid looking for people to play with,0.8930079314620851
Looking for a support to help me carry. 2v5 expected.,looking for braum support for kled,0.8551875180880169
Looking for a support to help me carry. 2v5 expected.,Silver 1 75% ER lloking to duo to gold or higher,0.7023314364099409
Looking for a support to help me carry. 2v5 expected.,LF cool friends,0.5257471987026006
Looking for a support to help me carry. 2v5 expected.,Gold 1 ADC looking for low plat/high hold support duo,0.7641032689813142
Looking for a support to help me carry. 2v5 expected.,"Support main, lf someone around plat v to duo with",0.8063148707420197
Looking for a support to help me carry. 2v5 expected.,Gold 3 looking for duo to climb,0.7849866549075891
